scientific_name,image_url,clean_name,filename,generated_filename,raw_filename
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/65247324/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,87a7b7c62050ebfbb6d2c2d58b40a42d.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/65284266/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,15c8cca55ce8c8aa33e2432969f280db.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/65393726/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,2147a81f633a5deaab8022cb03129474.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/66215292/medium.jpg,Teloschistes_exilis,medium.jpg,3806f0286e775acdad869da2cedbeed0.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/66527172/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,474dece1e93640017eaa9d779f7230a3.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/67061316/medium.jpg,Teloschistes_exilis,medium.jpg,e21739fbc650eebf375d38c6d7659f79.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/67789509/medium.jpeg,Teloschistes_exilis,medium.jpeg,b6942df857a497c04822fd1c2b42a5a0.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/68315014/medium.jpg,Teloschistes_exilis,medium.jpg,e2777dd3b04ffeae8b410c1890066592.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/68315026/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,95370c4654162b75970c7c563f563e97.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/68315037/medium.jpg,Ramalina_celastri,medium.jpg,b2b97a73af6ed8ce1d934719c3653583.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/68474492/medium.jpg,Psora_crenata,medium.jpg,6d30dffe07a5534282ce0a9d614e10f7.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/68481653/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,c6e38d0c6824f90aa84d832eb2f2a2c3.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/68487823/medium.jpg,Ramalina_celastri,medium.jpg,5e01bcac8e5212def4a9f91dd18f32c6.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/68855192/medium.jpg,Teloschistes_exilis,medium.jpg,5330ae414179863182ea86e39f0482fb.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/68828883/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,50dc704f57fe1cd43305803ad010177c.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/68829170/medium.jpg,Ramalina_celastri,medium.jpg,7a8ed0f6d1847b98c24946fbe00eea15.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/68829295/medium.jpg,Teloschistes_exilis,medium.jpg,5e829aa4f7a9cb85ff68eff9b8219b42.jpg,medium.jpg
Usnea strigosa,https://inaturalist-open-data.s3.amazonaws.com/photos/68829433/medium.jpg,Usnea_strigosa,medium.jpg,d737ac7c8893de2d58ac3b337a469031.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/68848547/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,cfbdbb6a769a34b386c306a48c4bf8ad.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/68856527/medium.jpg,Teloschistes_exilis,medium.jpg,3fdc501cd6c85690998c371c2f7c8d02.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/69488652/medium.jpg,Ramalina_celastri,medium.jpg,a4f5449808a820306e8d49d3ca634e1e.jpg,medium.jpg
Robergea albicedrae,https://inaturalist-open-data.s3.amazonaws.com/photos/69532735/medium.jpeg,Robergea_albicedrae,medium.jpeg,3fad95a9274f3e241bfe48b3c7b946ca.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/69806927/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,ba7c15daaa86ef02992a74524a9fe811.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/69916151/medium.jpeg,Ramalina_celastri,medium.jpeg,3544ff7fb45a9883aff0760b70a5c238.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/69954244/medium.jpg,Ramalina_celastri,medium.jpg,145feff1ca5c0758b15679e2949cb587.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/69956544/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,82e2ad7ab1005d1f8107af343941ba77.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/69956581/medium.jpg,Teloschistes_exilis,medium.jpg,4331291bb37165c76940f5a66955933a.jpg,medium.jpg
Ramalina americana,https://static.inaturalist.org/photos/70254299/medium.jpg,Ramalina_americana,medium.jpg,70ee72ad0bb80a07fc5d2db8808aa0f8.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/71669901/medium.jpeg,Teloschistes_exilis,medium.jpeg,50ff916868c8af64c671f0d1d9bb02a5.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/72345965/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,a87b21ca6e3a0593d6e0de9cfb940edd.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/72559786/medium.jpg,Teloschistes_exilis,medium.jpg,c115cd3a4ed10e433afebb3f4c68291b.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/72740424/medium.jpg,Teloschistes_exilis,medium.jpg,eea198f9daccc68d2b41329d71f0226f.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/75093412/medium.jpg,Teloschistes_exilis,medium.jpg,d4d9c33bd00a681cac25f4cb6ec3a831.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/75208356/medium.jpg,Teloschistes_exilis,medium.jpg,6300c0a135e3881d7a1fc507eb714e64.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/75208607/medium.jpg,Ramalina_celastri,medium.jpg,132474754bee513b86fc528ed7009e82.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/75255591/medium.jpeg,Psora_crenata,medium.jpeg,424caa3c6b8227a1556148bd209ff022.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/75424842/medium.jpg,Teloschistes_exilis,medium.jpg,4b6aae06dad05b5bb00d3a82cfadf944.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/76755839/medium.jpeg,Teloschistes_exilis,medium.jpeg,a51f5e6f791309dd0b37033a6e86d7f6.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/76768713/medium.jpg,Teloschistes_exilis,medium.jpg,2f2590f3b9ca14b3ff2e4791a12cb8da.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/77071152/medium.jpg,Psora_crenata,medium.jpg,1d0356de697d0a42353357c7ad1d3cd8.jpg,medium.jpg
Usnea trichodea,https://inaturalist-open-data.s3.amazonaws.com/photos/77860076/medium.jpg,Usnea_trichodea,medium.jpg,e54304fb967dcf234cc6ff7b9746acaa.jpg,medium.jpg
Psora crenata,https://static.inaturalist.org/photos/80166981/medium.jpg,Psora_crenata,medium.jpg,e2b95cf18d162323e82e5e31d068f146.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/80466919/medium.jpeg,Teloschistes_exilis,medium.jpeg,74ec976c9845fcf822e3e49dadabab57.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/81225434/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,6981ccf51ed3298d7f7a30aee446920e.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/81225582/medium.jpg,Teloschistes_exilis,medium.jpg,c8a7649be0d037bc2609fe27dd0dde99.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/81225619/medium.jpg,Ramalina_celastri,medium.jpg,c1868eeac784b8b29781e9fb37f19535.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/83295018/medium.jpeg,Ramalina_celastri,medium.jpeg,0beb2830fe46822c6b7c78d79b84f2f2.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/86545299/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,0477d3a20f995837fc7efa8dce96dd4a.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/86790272/medium.jpg,Xanthomendoza_weberi,medium.jpg,08bfbe2d41d58035af142e5a42359f37.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/87428289/medium.jpeg,Teloschistes_exilis,medium.jpeg,6d1cfed2dd199c63323eb0e658ca2c71.jpeg,medium.jpeg
Psora crenata,https://static.inaturalist.org/photos/88593836/medium.jpeg,Psora_crenata,medium.jpeg,be4253fddf4bedc9cdd7bfc886ad80d9.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/97360558/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,c33027ac320253dd7de6c0ed71a28a6e.jpeg,medium.jpeg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/97569733/medium.jpg,Xanthomendoza_weberi,medium.jpg,d55cdd5eaf903e792b102074de7abac5.jpg,medium.jpg
Xanthomendoza weberi,https://inaturalist-open-data.s3.amazonaws.com/photos/98203199/medium.jpeg,Xanthomendoza_weberi,medium.jpeg,5a2b9840f8bb00ee82adbb4508ff184b.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/98295244/medium.jpeg,Ramalina_celastri,medium.jpeg,2669179a4490cd435bd27c823b5fde41.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/98295265/medium.jpeg,Teloschistes_exilis,medium.jpeg,937259139d1f6a1ebc016f0c7c87538d.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/98646438/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,e95931b23d4300be12ec6549fff327a3.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/99810575/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,9b33d8fffa23c182ee0fcb09c9991597.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/99870504/medium.jpg,Parmotrema_austrosinense,medium.jpg,459263a16eb20e5724f3ea4301abaa4f.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/100052356/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,ac458d14075b6f48615b974ffff294dd.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/100051229/medium.jpg,Teloschistes_exilis,medium.jpg,e196c562db9ddd8c523fb5a42cc453c9.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/100616489/medium.jpg,Teloschistes_exilis,medium.jpg,05c3675e2b6957c4c4784691ec2f348b.jpg,medium.jpg
Robergea albicedrae,https://static.inaturalist.org/photos/101335168/medium.jpg,Robergea_albicedrae,medium.jpg,261e96a603816436605cfbfb18a7de55.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/101783615/medium.jpg,Ramalina_celastri,medium.jpg,dc5f4be2435a26c72342785723cf257c.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/101804431/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,c3b22a491e1270d66254c9d99a536d80.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/101820682/medium.jpg,Teloschistes_exilis,medium.jpg,aa35d2aaac158f960da0aa61ee6f2bae.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/101986101/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,7a623ef989b6ea021cb6608ba44cd052.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/101990158/medium.jpg,Ramalina_celastri,medium.jpg,91970354b1c7a325a179a0774a633740.jpg,medium.jpg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/101990264/medium.jpg,Parmotrema_austrosinense,medium.jpg,09e2b964e58df142be5185afcca1080d.jpg,medium.jpg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/101990360/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,6e1f47cef0b28e0f50f222ac51182afc.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/102412000/medium.jpeg,Teloschistes_exilis,medium.jpeg,4fcee234ff9fa296dcf8597a9a9090ba.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/102412032/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,5a82fed549fee226c6f3fe1c7eb5a162.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/102611334/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,61b9882d93776b4d54e00189ffd9c3ab.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/102763993/medium.jpeg,Teloschistes_exilis,medium.jpeg,1b9683dfe3a322a0e2a47bc7f70b04db.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/103179175/medium.jpeg,Teloschistes_exilis,medium.jpeg,69a0c15432f3c1c92028334bcb40cabe.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/104494901/medium.jpeg,Teloschistes_exilis,medium.jpeg,10870df8c3d28ca8f147ed8adcc927f9.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/104614661/medium.jpeg,Teloschistes_exilis,medium.jpeg,bbed680332dbe8d2c7987cbaaf722997.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/105182817/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,1b6e2432fd18e613a2ebb63ed2327474.jpeg,medium.jpeg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/105437040/medium.jpeg,Ramalina_celastri,medium.jpeg,d230eeaf858b1c2270916cdbe0ae0bc2.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/105888986/medium.jpeg,Teloschistes_chrysophthalmus,medium.jpeg,6ff356d17db975605e09ab8025fdc179.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/105889194/medium.jpeg,Teloschistes_exilis,medium.jpeg,e2eeea4e75a4636e6e0cb425f06dd74b.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/106055567/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,5628d27490b30a242b65eacc13fd2566.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/106055603/medium.jpg,Ramalina_celastri,medium.jpg,9466f2080563b4d8e31369c6522a5b9b.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/106090395/medium.jpg,Ramalina_celastri,medium.jpg,3b8694d9fd00088d31a9d0b01eb792fe.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/106259558/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,1c6b351700e240e15134be16a2c429cb.jpg,medium.jpg
Psora crenata,https://inaturalist-open-data.s3.amazonaws.com/photos/106956890/medium.jpg,Psora_crenata,medium.jpg,9b4412f916f9fd0c24573d850ad6a464.jpg,medium.jpg
Xanthomendoza weberi,https://static.inaturalist.org/photos/107194399/medium.jpg,Xanthomendoza_weberi,medium.jpg,c74cff94de71398ff467bf5e76c646f6.jpg,medium.jpg
Dirinaria picta,https://static.inaturalist.org/photos/107195685/medium.jpg,Dirinaria_picta,medium.jpg,46522bf238f633bc2ff9b0fe3621cc38.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/107317653/medium.jpg,Teloschistes_exilis,medium.jpg,215cba23b143af5e880fbaf4ec10b983.jpg,medium.jpg
Parmotrema austrosinense,https://static.inaturalist.org/photos/107317737/medium.jpg,Parmotrema_austrosinense,medium.jpg,cc5d72d23c1fbc0f538fb7b3d57adaf3.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/107318203/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,90e1e425a9db4e17ee446a52dfb989a0.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/107320178/medium.jpg,Teloschistes_exilis,medium.jpg,564db0c2dd70172f3f7de045c65ac3a2.jpg,medium.jpg
Parmotrema austrosinense,https://static.inaturalist.org/photos/107447630/medium.jpg,Parmotrema_austrosinense,medium.jpg,3a77aab223d6bb092d1a242598755229.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/107448860/medium.jpg,Teloschistes_exilis,medium.jpg,0247eab4a087d78df19b39eb1f9c608c.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/107453686/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,d221ec91326b1f7c9a7b5185eadca794.jpg,medium.jpg
Ramalina complanata,https://static.inaturalist.org/photos/107585163/medium.jpg,Ramalina_complanata,medium.jpg,600befcc14eba66b64b6bac432ccf7be.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/107606271/medium.jpeg,Teloschistes_exilis,medium.jpeg,0b6babd8a843823648733a7414c24130.jpeg,medium.jpeg
Teloschistes chrysophthalmus,https://inaturalist-open-data.s3.amazonaws.com/photos/107653697/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,2e8ee7521a581f5974d8c91556902bac.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/107758855/medium.jpeg,Ramalina_celastri,medium.jpeg,1e4d0aaf8eb8d40643de503cb95af20c.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/107861200/medium.jpg,Teloschistes_exilis,medium.jpg,c4c78ae5382657f587fc7bb484e5b674.jpg,medium.jpg
Ramalina celastri,https://static.inaturalist.org/photos/107870644/medium.jpg,Ramalina_celastri,medium.jpg,560db99f1c4c2477e3b86e905ce2ef8b.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/108013041/medium.jpg,Ramalina_celastri,medium.jpg,7ab4c3cf4ce891b6f04a155eaf233307.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/108145443/medium.jpeg,Teloschistes_exilis,medium.jpeg,8bce0033cedeb74e58f9d939c0c2bfea.jpeg,medium.jpeg
Teloschistes exilis,https://static.inaturalist.org/photos/108186304/medium.jpg,Teloschistes_exilis,medium.jpg,fea184a8ce1059381080bbdb77d571ea.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/108205011/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,4852406c4ece77049554c5e1908ffec7.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/108338292/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,df92ae9fb22de281652cd19d473797bd.jpg,medium.jpg
Squamulea galactophylla,https://static.inaturalist.org/photos/108339312/medium.jpg,Squamulea_galactophylla,medium.jpg,7f0de14c732e630eb374591e88cc69c4.jpg,medium.jpg
Squamulea galactophylla,https://static.inaturalist.org/photos/108550086/medium.jpg,Squamulea_galactophylla,medium.jpg,612e64ae4ff86d6440cf249fe4a87266.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/108551636/medium.jpg,Teloschistes_exilis,medium.jpg,0cfed85cee9ef968c6240226f9ff7977.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/108552297/medium.jpg,Ramalina_celastri,medium.jpg,b667966ac23d6741b9d5ce9c5858432e.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/108585372/medium.jpg,Ramalina_celastri,medium.jpg,94e94cbada41c62754bb25f298edb663.jpg,medium.jpg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/108662866/medium.jpg,Teloschistes_exilis,medium.jpg,de497db660fd30e83714bf29d5461d69.jpg,medium.jpg
Teloschistes exilis,https://static.inaturalist.org/photos/108767434/medium.jpg,Teloschistes_exilis,medium.jpg,256058f9f52640ff0fcd5584fb302c1e.jpg,medium.jpg
Calogaya saxicola,https://static.inaturalist.org/photos/109065916/medium.jpg,Calogaya_saxicola,medium.jpg,615212f6d7adf2713283566de60ee8f7.jpg,medium.jpg
Ramalina celastri,https://inaturalist-open-data.s3.amazonaws.com/photos/109417014/medium.jpeg,Ramalina_celastri,medium.jpeg,48b5b5c1b647e556678047f6f9cba5b1.jpeg,medium.jpeg
Teloschistes exilis,https://inaturalist-open-data.s3.amazonaws.com/photos/109424190/medium.jpeg,Teloschistes_exilis,medium.jpeg,5e82310461d385afd4f44fa6f007e43f.jpeg,medium.jpeg
Parmotrema austrosinense,https://inaturalist-open-data.s3.amazonaws.com/photos/109625038/medium.jpg,Parmotrema_austrosinense,medium.jpg,e7114aa9d388b9cdec1f1a10a3fcce41.jpg,medium.jpg
Teloschistes chrysophthalmus,https://static.inaturalist.org/photos/109677005/medium.jpg,Teloschistes_chrysophthalmus,medium.jpg,a5b042b35505c331f6a70b2937a3207c.jpg,medium.jpg
Ramalina celastri,https://static.inaturalist.org/photos/109677687/medium.jpg,Ramalina_celastri,medium.jpg,be739b16ef9f5697632f4487807b08ae.jpg,medium.jpg
